1.278531
1.254458
1.251179
1.272231
1.262893
1.252947
1.255160
1.248322
1.266568
1.264398
1.257291
1.255697
1.263061
1.263612
1.262424
1.258163
1.260010
1.263307
1.265969
1.260117
1.259341
1.254377
1.258636
1.255834
1.252972
1.261064
1.260330
1.256228
1.262572
1.260599
1.258321
1.257851
1.261973
1.272085
1.259750
1.263492
1.263393
1.257894
1.263666
1.249118
1.262817
1.262757
1.267551
1.261518
1.261421
1.255913
1.260471
1.253966
1.263554
1.268622
1.256045
1.262781
1.263737
1.256867
1.256102
1.260048
1.267972
1.264633
1.254528
1.259468
1.261172
1.257876
1.257977
1.257455
1.264538
1.273704
1.259046
1.259582
1.278230
1.258278
1.258565
1.255274
1.265035
1.272141
1.258163
1.262623
1.257692
1.259452
1.255445
1.258696
1.287786
1.259408
1.261796
1.253754
1.259937
1.256533
1.273907
1.262505
1.266806
1.259952
1.255716
1.261003
1.261345
1.256765
1.257510
1.257702
1.265013
1.263500
1.243585
1.247416
1.267769
1.241884
1.245032
1.247894
1.261967
1.252646
1.244674
1.244589
1.249192
1.242881
1.250813
1.249882
1.250695
1.261890
1.243627
1.245384
1.244477
1.247045
1.249866
1.249055
1.255364
1.278061
1.247730
1.249780
1.262040
1.257033
1.259892
1.264570
1.262110
1.267354
1.264512
1.265191
1.271346
1.264206
1.262997
1.274339
1.266971
1.270192
1.253659
1.256761
1.269770
1.258952
1.258183
1.264062
1.261790
1.266274
1.266517
1.259678
1.283162
1.250773
1.258589
1.261211
1.264845
1.257319
1.256663
1.258262
1.261792
1.258180
1.256970
1.261109
1.262286
1.248568
1.257691
1.248496
1.251550
1.244602
1.245562
1.250944
1.247117
1.245876
1.249240
1.244033
1.248148
1.243932
1.245398
1.251356
1.243074
1.248184
1.242144
1.245707
1.249218
1.248867
1.246059
1.243999
1.248416
1.241810
1.249142
1.245908
1.245748
1.247545
1.244689
1.247353
1.252492
1.247777
1.246333
1.248236
1.246787
1.248249
1.242850
1.247260
