0.012464
0.014210
0.013982
0.013701
0.017578
0.009459
0.007250
0.004958
0.004475
0.014133
1.023340
1.014653
1.016914
1.013248
1.018260
1.017369
1.015913
1.015983
0.010100
1.006159
2.029840
1.014787
1.015655
1.010828
1.007999
1.015840
1.015486
1.015192
1.012796
2.026819
1.021591
1.019853
1.016373
1.020406
1.018980
1.018804
0.014761
2.030290
1.008190
1.013427
1.012057
1.011257
1.011794
1.013244
1.011560
3.032451
3.036803
1.023618
1.013186
0.009253
1.014813
1.013947
1.017210
1.020122
1.017057
1.011498
2.026235
1.008957
1.012052
1.009923
1.012005
1.018711
1.013737
1.014218
0.007948
2.025611
1.008970
1.026730
1.011726
1.009264
1.007644
1.007825
1.011258
1.007469
2.032366
1.008184
1.015371
1.008311
1.022004
1.012818
1.010882
1.004894
1.012916
2.018798
1.013798
1.021305
1.014568
1.007191
1.010853
1.012217
1.008145
1.018344
2.028306
1.012607
1.010558
1.011945
1.012877
1.013120
1.010677
1.010236
1.013709
2.033889
1.009420
1.015227
1.015426
1.010323
1.022773
1.008251
1.009051
1.012635
2.020560
1.012612
1.012751
1.012652
1.010722
1.010391
1.012591
1.013978
1.017142
2.032265
1.019264
1.014392
1.013570
1.011848
1.020400
1.012046
1.013576
1.011590
2.022852
1.013824
0.005803
1.014799
1.015435
1.016292
1.017394
1.018612
0.007065
1.018737
1.020000
0.006655
0.009510
0.009793
0.010238
0.005509
2.021591
0.010329
1.010082
0.010426
1.010541
1.015885
1.014404
1.006222
1.012688
1.006909
0.007980
1.006251
2.022841
1.010546
1.018586
1.009775
1.011517
1.010524
1.008638
1.014005
1.011720
2.028733
1.010349
1.010995
1.007776
1.008256
3.021739
3.022151
2.022973
0.010681
0.017345
1.012546
1.014530
1.012303
0.014477
1.009207
0.005498
1.015305
1.014762
1.010547
2.026794
1.011194
1.006755
1.018463
1.009227
1.005597
1.014221
1.014526
1.007086
1.014014
2.026324
1.010342
1.013540
1.014341
1.014844
1.010989
1.013084
2.034968
1.014102
1.011781
1.010307
1.021842
1.016144
1.012876
1.011483
1.016893
1.016586
1.008058
1.017026
1.013840
2.026748
1.008704
1.013451
3.025372
2.028775
1.018154
1.011485
0.010735
1.014498
1.018784
1.016944
1.017873
1.012467
0.021368
2.028716
1.017457
